"ID","Course","LongTitle","Dept","UGrad"
"131405","OEB 324","Molecular Evolution","Organismic & Evolutionary Biol",0
"131407","ENG-SCI 201","Decision Theory","Engineering Sciences",1
"131446","OEB 57","Animal Behavior","Organismic & Evolutionary Biol",24
"131521","ENG-SCI 240","Solid Mechanics","Engineering Sciences",0
"131524","OEB 341","Coevolution","Organismic & Evolutionary Biol",0
"131537","OEB 303","Theoretical Population Genetic","Organismic & Evolutionary Biol",0
"131538","OEB 320","Biomech & Evol of Vertebrates","Organismic & Evolutionary Biol",0
"131559","IMMUN 362","Chemokine and Lipd","Medical Sciences",0
"131562","IMMUN 360","Hematopoietic Stem Cells","Medical Sciences",0
"131566","IMMUN 378","T cell Bio and Cancer Immunolo","Medical Sciences",0
"131579","OEB 52","Biology of Plants","Organismic & Evolutionary Biol",37
"131584","OEB 253R","Evolutionary Genetics Seminar","Organismic & Evolutionary Biol",0
"131766","IMMUN 364","T-cell Diff, Tol, & Auto","Medical Sciences",0
"131771","AKKAD 120R","Intermediate Akkadian","Near Eastern Languages & Civ",0
"132206","OEB 55","Ecology","Organismic & Evolutionary Biol",26
"132599","PSY 2670B","Decision Mkng & Psyc of Possib","Psychology",0
"132616","ECON 3107","Seminar in Public Economics","Economics",0
"133140","APPHY 360","Nonlinear Laser Phys & Mater E","Applied Physics",0
"133181","PHIL 6","Ancient Ethics and Modern Mora","Philosophy",17
"133525","ENG-SCI 128","Computational Solid & Struc Me","Engineering Sciences",13
"133725","BCMP 311","Macromolecular Assemblies","Medical Sciences",0
"133893","OEB 305","Fundamental Interconnectedness","Organismic & Evolutionary Biol",0
"134274","MUSIC 225R","Approaches to Analysis","Music",0
"134488","APPHY 292","Kinetics of Condnsd Phase Proc","Applied Physics",0
"134893","FOLKMYTH 97","Fieldwork & Ethnography in Fol","Folklore & Mythology",9
"135062","LATIN H","Intro: Latin Prose Composition","Classics, The",3
"135919","APMTH 216","Inverse Problems","Applied Mathematics",7
"136675","E-PSCI 331","Atmospheric Chemistry","Earth & Planetary Sciences",0
"138072","MUSIC 142R","Foundations of Modern Jazz","Music",14
"138303","LING 241A","Practicum in Linguistics","Linguistics",0
"140929","OEB 325","Marine Biology","Organismic & Evolutionary Biol",0
"141168","OEB 345","Biological Oceanography","Organismic & Evolutionary Biol",0
"141253","APPHY 216","Electromag Interact with Matte","Applied Physics",1
"141338","OEB 304","Mycology","Organismic & Evolutionary Biol",0
"141859","BCMP 213","Behavioral Pharmacology","Medical Sciences",7
"142149","VES 167","Adventure & Fantasy 1871-2036","Visual & Environmental Studies",17
"142204","IMMUN 301","Immunology Seminar","Medical Sciences",0
"142224","OEB 53","Evolutionary Biology","Organismic & Evolutionary Biol",38
"142229","APPHY 396","Topics in Materials Science","Applied Physics",0
"142234","OEB 308","Evolution Floral Devel Mechan","Organismic & Evolutionary Biol",0
"142435","OEB 339","Whole-Plant Physiology","Organismic & Evolutionary Biol",0
"142447","GOV 1207","Comp Politics of Middle East","Government",47
"142667","IMMUN 324","Systems Immunology of Toleranc","Medical Sciences",0
"142714","IMMUN 328R","Introduction to Research","Medical Sciences",0
"142838","STAT 305R","Statistical Consulting","Statistics",0
"143005","ENG-SCI 151","Applied Electromagnetism","Engineering Sciences",15
"143013","SPANSH 320","Spanish & Hispanic-American Li","Romance Languages & Lit",0
"143020","OEB 311","Ecosystem Ecology","Organismic & Evolutionary Biol",0
"143028","ANTHRO 97Z","Sophomore Tutorial Social Anth","Anthropology",14
"143094","PSY 3360","Vision and Sensory Processes","Psychology",0
"143254","IMMUN 204","Critical Readings for Immunolo","Medical Sciences",0
"143450","PHYSICS 181","Statistical Mech & Thermodyn","Physics",57
"143462","ECON 2535","Adv Topics in Internationl Tra","Economics",0
"143482","IMMUN 344","Genetic Analysis Lymphcyte Dev","Medical Sciences",0
"143495","OEB 361","Somatic Evolution of Cancer","Organismic & Evolutionary Biol",0
"143530","APMTH 202","Physical Mathematics II","Applied Mathematics",1
"143668","ENG-SCI 299R","Topics in Engineering Sciences","Engineering Sciences",2
"143819","PHYSICS 311B","Exp Atomic, Molec, & Low-Energ","Physics",0
"143833","EASTD 140","Major Rel Texts of East Asia","East Asian Langs & Civ",14
"143849","MUSIC 206R","Res Methods in Ethnomusicology","Music",0
"143872","ENG-SCI 203","Stochastic Control","Engineering Sciences",0
"143892","CHNSE 123XB","Intermed Mod Chinese - Adv Beg","East Asian Langs & Civ",42
"144165","IMMUN 336","T-Lymphocyte Recognition","Medical Sciences",0
"144166","OEB 364","Eco Physiology of Microbes","Organismic & Evolutionary Biol",0
"144180","OEB 125","Molecular Ecology & Evolution","Organismic & Evolutionary Biol",7
"144246","CHEM 267","Surface and Interfacial","Chemistry & Chemical Biology",3
"144339","ENG-SCI 362","Atmospheric Chemistry","Engineering Sciences",0
"144341","ISLAMCIV 241R","Approaches to Studying","Near Eastern Languages & Civ",0
"144344","PHYSICS 379A","Elementary Particle Research","Physics",0
"144350","ENG-SCI 100HFA","Engineering Design Projects","Engineering Sciences",1
"144581","OEB 99R","Supervised Research","Organismic & Evolutionary Biol",27
"144583","OEB 103","Plant Systematics & Evolution","Organismic & Evolutionary Biol",7
"144586","OEB 278","Adaptation","Organismic & Evolutionary Biol",8
"144597","OEB 51","Bio/Evolution Invert Animals","Organismic & Evolutionary Biol",14
"144623","ANTHRO 2650B","Hist & Theory of Social Anthro","Anthropology",0
"144759","ENG-SCI 358","Atmosphere-Biosphere Interacti","Engineering Sciences",0
"144847","OEB 323","Advanced Vertebrate Anatomy","Organismic & Evolutionary Biol",0
"144912","OEB 334","Behavioral Ecology","Organismic & Evolutionary Biol",0
"144952","ENG-SCI 123","Fluid Mechanics/Transport Proc","Engineering Sciences",66
"144968","NEUROBIO 356","Ion Channels in Neural Cell Me","Medical Sciences",0
"144983","ENG-SCI 96","Engineering Problem Solving","Engineering Sciences",32
"144999","OEB 115","Evolutionary Developmental Bio","Organismic & Evolutionary Biol",4
"145010","MATH 23B","Linear Algebra and Real Analys","Mathematics",33
"145022","IMMUN 345","Pre-B Cell-fate & Antigen Rece","Medical Sciences",0
"145024","PHYSICS 247","Advanced Laboratory","Physics",0
"145035","OEB 370","Mammalian Evolutionary Genetic","Organismic & Evolutionary Biol",0
"145140","OEB 119","Deep Sea Biology","Organismic & Evolutionary Biol",73
"145148","E-PSCI 242","Low-Temperature Geochemistry","Earth & Planetary Sciences",0
"145282","PHYSICS 315B","Theor Atomic, Mol, Cond Mttr P","Physics",0
"145331","SOCIOL 156","Quant Methods in Sociology","Sociology",21
"145402","ENGLISH CAMR","Advanced Playwriting: Workshop","English",8
"145409","OEB 242","Population Genetics","Organismic & Evolutionary Biol",8
"145419","EASTD 97AB","Intro E. Asia Issues & Methods","East Asian Langs & Civ",21
"145426","ENGLISH CNFR","Creative Nonfiction: Workshop","English",8
"145866","HIND-URD 104","Classical Urdu Ghazal","South Asian Studies",3
"146016","ENGLISH 103D","Beowulf and Seamus Heaney","English",11
"146181","ENGLISH 56","Poets: Lyric and Narrative","English",9
"146185","ENGLISH 90KB","Poems of Heaney and Hardy","English",20
"146214","AESTHINT 64","Chaucer: The Canterbury Tales","General Education",24
"146222","OEB 375","Evolutionary Dynamics and","Organismic & Evolutionary Biol",0
"146224","OEB 385","Natural Selection Humans & Pat","Organismic & Evolutionary Biol",0
"146247","ENGLISH CPWR","Poetry: Workshop","English",9
"146251","IMMUN 322","Sys to Innate & Adptive Immuni","Medical Sciences",0
"146257","IMMUN 301QC","Autoimmunity","Medical Sciences",0
"146352","IMMUN 302QC","Clinical Sessions","Medical Sciences",0
"146387","OEB 277","Topics in Symbiosis","Organismic & Evolutionary Biol",4
"146443","IMMUN 321","Functional Memory T Cells","Medical Sciences",0
"146632","ENGLISH CBBR","Intermediate Poetry: Workshop","English",10
"146652","IMMUN 325L","Mechnsm Peripheral Tolerance","Medical Sciences",0
"146654","IMMUN 306QC","Systems Immunology","Medical Sciences",0
"146705","IMMUN 354","Transplantation Biology","Medical Sciences",0
"146721","E-PSCI 241","Isotope Geochem/Planetary Evol","Earth & Planetary Sciences",0
"146731","NEUROBIO 350","Development, degeneration, and","Medical Sciences",0
"146761","GOV 1295","Compar Politics in Latin Amer","Government",111
"146777","ENG-SCI 316","Wireless Computing Networking","Engineering Sciences",0
"146784","APPHY 338","Growth & Properties of Nanostr","Applied Physics",0
"146785","OEB 307","Biomech, Physiol & Musculo Bio","Organismic & Evolutionary Biol",0
"146798","OEB 355","Evolutionary Developmental Bio","Organismic & Evolutionary Biol",0
"146948","APPHY 295B","Quantum Theory of Solids","Applied Physics",1
"148041","BCMP 329","Cytoplasmic Signal Transductio","Medical Sciences",0
"148042","APPHY 398","Materials Science","Applied Physics",0
"148072","OEB 310","Metazon Systematics","Organismic & Evolutionary Biol",0
"148148","ENG-SCI 156","Signals and Communications","Engineering Sciences",21
"148156","COMPSCI 181","Machine Learning","Computer Science",115
"148176","VES 160","Modernization in the Visual U.","Visual & Environmental Studies",24
"148189","PHYSICS 311A","Exp Atomic, Molec, & Low-Energ","Physics",0
"148190","OEB 362","Research Molecular Evolution","Organismic & Evolutionary Biol",0
"148193","IMMUN 392","Dend Cells & Init of Immune Re","Medical Sciences",0
"148194","IMMUN 394","Cytotoxic Lymphocytes","Medical Sciences",0
"148202","FRENCH 61N","Business French","Romance Languages & Lit",14
"148213","OEB 363","Plant Diversity and Evolution","Organismic & Evolutionary Biol",0
"148221","ENG-SCI 310","Design, Sensing, and Control","Engineering Sciences",0
"148222","COMPLIT 162","Homer and Beyond","Comparative Literature",18
"148230","PHYSICS 379B","Elementary Particle Research","Physics",0
"148232","SCRB 302","Mechans Epigenetic Reprogrammi","Stem Cell & Regenerative Biol",0
"148242","OEB 399","Topics in OEB","Organismic & Evolutionary Biol",0
"148283","GOV 2761","International Organization","Government",0
"148304","OEB 371","Compar & Evol Inverteb Dev Bio","Organismic & Evolutionary Biol",0
"148325","IMMUN 312","Interplay Between the Innate","Medical Sciences",0
"148326","IMMUN 390","The Role of NK Cells in Tissue","Medical Sciences",0
"148330","OEB 386","Organismic and Evolutionary","Organismic & Evolutionary Biol",0
"148434","ENG-SCI 51","Computer-Aided Machine Design","Engineering Sciences",26
"148503","IMMUN 202","Adv Principles of Immunology","Medical Sciences",0
"148616","EASTD 300","Reading and Research","East Asian Langs & Civ",1
"152860","EASTD 90R","East Asian Language Tutorials","East Asian Langs & Civ",1
"153042","MUSIC 189R","Chamber Music Performance","Music",55
"156023","PHIL 145","Modal Logic","Philosophy",12
"156030","RELIGION 1448","Mystical Theology","Religion, The Study of",2
"156043","WOMGEN 1210QT","Theories of Race and Sexuality","Women, Gender & Sexuality",11
"156054","PSY 1305","Evolutionary Psychology","Psychology",63
"156060","MUSIC 1","1000 Years of Listening","Music",87
"156064","ENGLISH 90TB","Lit and Rise of Public Science","English",1
"156070","ENGLISH 190N","Writing Nature","English",16
"156083","SOCIOL 1135","Education and Culture","Sociology",25
"156104","BCMP 236","Pharmacokinetics and Modern Dr","Medical Sciences",1
"156121","ARABIC 251R","Classical Arabic Texts: Sem","Near Eastern Languages & Civ",1
"156202","APCOMP 297R","CSE Capstone Project","Applied Computation",3
"156203","APMTH 203","Intro is Disordered Systems","Applied Mathematics",4
"156249","RELIGION 1512","America-Redeemer 1630-present","Religion, The Study of",1
"156259","AFRAMER 125X","Urban Inequality after Civil","African & African Amer Studies",40
"156260","AFRAMER 130X","Richard Wright","African & African Amer Studies",19
"156290","HISTSCI 146V","Medicine & Gender in Mid East","History of Science",33
"156302","CULTBLF 60","Religion in India","General Education",14
"156313","CLS-STDY 112","Regional Study: Sicily","Classics, The",8
"156316","SCIPHUNV 31","Energy Resources & Environment","General Education",85
"156361","SLAVIC 252","Russian Intellectual History","Slavic Languages & Literatures",1
"156422","RELIGION 1447","Fem Spirituality Europ-Mid Age","Religion, The Study of",3
"156427","ENG-SCI 115","Mathematical Modeling","Engineering Sciences",2
"156437","GOV 2136","Democratic Transitions","Government",1
"156452","STAT 212","Probability II","Statistics",17
"156458","GOV 2340B","Prosem Inequal and Soc Pol II","Government",0
"156461","TDM 173X","Acting and Authenticity","Theater, Dance & Media",18
"156496","ESE 133","Atmospheric Chemistry","Environmental Sci & Engineer",11
"156497","MBB 980K","Fighting Cancer with the Mind","Mind, Brain & Behavior",13
"156502","FRSEMR 41K","Human Rights, Law and Advocacy","Freshman Seminars",12
"156518","ENG-SCI 153","Laboratory Electronics","Engineering Sciences",4
"156525","VES 330R","Teaching Workshop","Visual & Environmental Studies",0
"156535","APCOMP 302","Special Topics in CSE","Applied Computation",0
"156547","ENG-SCI 237","Planetary Radiation and Climat","Engineering Sciences",0
"156554","ECON 2392","The Pol Economy of Econ","Economics",0
"156593","KORLIT 211","Ideologies of Language","East Asian Langs & Civ",0
"156603","SPANSH 242","Latina/o Theory: Being and Kno","Romance Languages & Lit",3
"156623","PSY 2560R","Laboratory in Social Cognition","Psychology",2
"156624","PSY 2620R","Lab in Intergroup Neuroscience","Psychology",2
"156629","PORTUG 322","Literature of Portugal","Romance Languages & Lit",0
"156630","ENGLISH CIJR","Introduction to Journalism","English",10
"156652","BPH 390","Cellular Mech Lipid Homeostasi","Bio Sciences in Public Health",0
"156669","BCMP 321","Structure and Function of","Medical Sciences",0
"156670","ECON 975B","Tutorial - Macroeconomics Theo","Economics",2
"156718","NEUROBIO 318L","Neurobio of Motivational State","Medical Sciences",0
"156720","GENETIC 303L","Craniofacial Developmental Bio","Medical Sciences",0
"156725","GOV 94ES","New European Democracies","Government",10
"156726","ENG-SCI 256","Informal Robotics","Engineering Sciences",2
"156736","APPHY 350","Exp Physics in Low Dimen Mater","Applied Physics",0
"156737","OEB 309","Evolution, Genomics, & Speciat","Organismic & Evolutionary Biol",0
"156741","APPHY 354","Physics of Bacterial Growth","Applied Physics",0
"156744","COMPSCI 320","Data Systems Design","Computer Science",0
"156746","ENG-SCI 306","Control Theory","Engineering Sciences",0
"156754","XFLT DHPP2","DHP P262","No Department",0
"156902","NEUROBIO 335L","Molec Mech Underly Neural Circ","Medical Sciences",0
"156915","GENETIC 303QC","Current Tools for Gene Analysi","Medical Sciences",0
"156926","NEUROBIO 336L","Synapse form mammalian brain","Medical Sciences",0
"156936","COMPSCI 282R","Topics in Machine Learning","Computer Science",8
"156944","PORTUG 15","Intensive Beginning Portuguese","Romance Languages & Lit",4
"156947","ENG-SCI 24","Flavor Molecules Food Ferment","Engineering Sciences",26
"156951","MCB 351","Scientific Integrity Refresher","Molecular & Cellular Biology",0
"156952","MCB 352","Microscopy","Molecular & Cellular Biology",0
"156955","OEB 91R","Supervised Reading","Organismic & Evolutionary Biol",2
"159555","HIST 1937","Social Revolutions in Latin Am","History",12
"159556","HIST 1924","Violence, Substances & Mental","History",17
"159566","MCB 290B","Molecular, Cell & Orgnsml Biol","Molecular & Cellular Biology",1
"159574","MCB 300B","Intro to Grad Research","Molecular & Cellular Biology",0
"159577","MCB 305B","Signaling Processing & Systems","Molecular & Cellular Biology",0
"159578","MCB 306B","Biophysics/Phys of Neurons","Molecular & Cellular Biology",0
"159579","MCB 307B","Dev Genetics and Neurobiology","Molecular & Cellular Biology",0
"159581","MCB 309B","Sensory Process Vis. Circuits","Molecular & Cellular Biology",0
"159582","MCB 310B","Optic Prokaryotic Cellular Org","Molecular & Cellular Biology",0
"159584","MCB 315B","Sign & Transprt, Bio Membranes","Molecular & Cellular Biology",0
"159585","MCB 316B","Structural Bio of Retroviral","Molecular & Cellular Biology",0
"159586","MCB 322B","Genetics and Development","Molecular & Cellular Biology",0
"159587","MCB 328B","Neuronal Circuit Development","Molecular & Cellular Biology",0
"159590","MCB 332B","Mech Membrane Cell Bio Proc","Molecular & Cellular Biology",0
"159593","HIST 1039","First Empires","History",28
"159594","MCB 344B","Molecular, Developmental Neuro","Molecular & Cellular Biology",0
"159596","JAPAN 120B","Intermediate Japanese I","East Asian Langs & Civ",13
"159601","MCB 366B","Synap Plasticty & Neuron Ntwks","Molecular & Cellular Biology",0
"159605","MCB 374B","Developmental Neurobiology","Molecular & Cellular Biology",0
"159608","MCB 379B","Bacteria: Soc Behav & Gene","Molecular & Cellular Biology",0
"159612","MCB 396B","Regulation of Mitosis","Molecular & Cellular Biology",0
"159613","HIST 13E","History of Modern Mexico","History",9
"159614","HLTHPOL 2000B","Core Course in Health Policy","Health Policy",0
"159619","E-PSCI 99B","Tutorial - Senior Year","Earth & Planetary Sciences",5
"159620","RUSS AB","Elementary Russian II","Slavic Languages & Literatures",17
"159631","CHNSE 130B","Pre-Advanced Modern Chinese","East Asian Langs & Civ",39
"159639","ECON 2010D","Economic Theory","Economics",0
"159644","MATH 357","Topics in Model Theory","Mathematics",0
"159651","MCB 99B","Lab Research for Honors Thesis","Molecular & Cellular Biology",26
"159653","RUSS BB","Intermediate Russian II","Slavic Languages & Literatures",6
"159655","MCB 125","Molecular Basis of Behavior","Molecular & Cellular Biology",6
"159656","HIST 1930","Literature and Social History","History",4
"159659","RUSS BTB","Russian through Bulgakov II","Slavic Languages & Literatures",2
"159660","CZCH AB","Elementary Czech II","Slavic Languages & Literatures",1
"159701","NEURO 101EB","Human Cognition: Neural Code","Neuroscience",16
"159707","LIFESCI 50B","Integrated Science","Molecular & Cellular Biology",25
"159710","GERMAN 102","German Literature, Art","Germanic Languages & Lit",7
"159715","SCAND 55","Scandinavian Cinema","Germanic Languages & Lit",8
"159716","CZCH BB","Intermediate Czech II","Slavic Languages & Literatures",1
"159732","CPB 99B","Lab Research for Honors Thesis","Chemical & Physical Biology",7
"159752","PHIL 321F","Phil in Trans: French","Philosophy",0
"159754","PHIL 279","Topics in Pol Phil","Philosophy",5
"159763","MATH 157","Mathematics in the World","Mathematics",64
"159776","APMTH 324","Scientific Computation","Applied Mathematics",0
"159779","SOCIOL 1023","Introduction to Political Soci","Sociology",15
"159790","HIST-LIT 90BO","Sports and Empire","History & Literature",13
"159794","AFRAMER 99B","Senior Thesis Workshop","African & African Amer Studies",2
"159800","ASTRON 99B","Senior Thesis in Astrophysics","Astronomy",4
"159801","AKKAD AB","Introductory Akkadian II","Near Eastern Languages & Civ",1
"159802","STAT 213","Statistical Inference II","Statistics",3
"159804","GERMAN 99B","Tutorial - Senior Year","Germanic Languages & Lit",1
"159805","GERMAN 10B","Beginning German","Germanic Languages & Lit",37
"159809","ETHRSON 41","Economic Justice","General Education",103
"159811","GOV 3004B","Research Wrkshp in US Politics","Government",0
"159813","GOV 3005B","Workshop: Intl Relations","Government",1
"159814","GOV 3006B","Research Wrkshp in Comp Polit","Government",0
"159824","SOC-STD 68CT","The Chinese Immigrant Experien","Social Studies",11
"159828","PSY 990B","Senior Tutorial","Psychology",7
"159829","SWAHILI AB","Elementary Swahili","African & African Amer Studies",9
"159841","MODGRK AB","Elementary Modern Greek","Classics, The",5
"159843","MODGRK BB","Intermediate Modern Greek","Classics, The",2
"159848","PSY 992B","Senior Tutorial","Psychology",1
"159849","RELIGION 99B","Tutorial - Senior Year","Religion, The Study of",6
"159850","ROM-STD 99B","Tutorial - Senior Year","Romance Languages & Lit",2
"159852","SCRB 99B","Lab Research Honors Thesis","Stem Cell & Regenerative Biol",20
"159853","SLAVIC 98","Tutorial - Junior Year","Slavic Languages & Literatures",2
"159854","SOCIOL 99B","Senior Tutorial","Sociology",13
"159855","SPANSH 99B","Tutorial - Senior Year","Romance Languages & Lit",1
"159856","SPC-CONC 99B","Tutorial - Senior Year","Special Concentrations",3
"159857","UKRA AB","Elementary Ukrainian II","Slavic Languages & Literatures",0
"159859","UKRAN 200B","Ukrainian Studies: Seminar","Ukrainian Studies",0
"159860","VES 50B","Intro to Non Fiction Filmmakin","Visual & Environmental Studies",8
"159861","VES 99B","Tutorial - Senior Year","Visual & Environmental Studies",16
"159863","SOC-STD 99B","Tutorial - Senior Year","Social Studies",81
"159865","SWAHILI BB","Intermediate Swahili","African & African Amer Studies",4
"159868","TURKISH AB","Elementary Modern Turkish II","Near Eastern Languages & Civ",1
"159869","TWI AB","Elementary Twi","African & African Amer Studies",6
"159870","TWI BB","Intermediate Twi","African & African Amer Studies",4
"159871","YIDDISH AB","Elementary Yiddish II","Near Eastern Languages & Civ",2
"159872","YORUBA AB","Elementary Yoruba","African & African Amer Studies",2
"159873","YORUBA BB","Intermediate Yoruba","African & African Amer Studies",4
"159876","ARABIC AB","Elementary Arabic II","Near Eastern Languages & Civ",42
"159881","CLAS-HEB AB","Elementary Classical Hebrew II","Near Eastern Languages & Civ",2
"159882","CLASSIC 99B","Tutorial - Senior Year","Classics, The",9
"159887","WOMGEN 1225","21st Cen Feminism & Femininity","Women, Gender & Sexuality",108
"159901","SOCIOL 1146","Death by Design","Sociology",13
"159910","ECON 985LB","Development and Health Economi","Economics",10
"159921","ESPP 99B","Tutorial - Senior Year","Envi Science & Public Policy",9
"159922","FOLKMYTH 99B","Tutorial - Senior Year","Folklore & Mythology",4
"159938","SPANSH 59H","Spanish for Latino Students II","Romance Languages & Lit",11
"159947","OEB 387","Plant Evolution and Speciation","Organismic & Evolutionary Biol",0
"159949","GENETIC 338","Epigenetic inheritance and sma","Medical Sciences",0
"159964","STAT 99R","Tutorial - Senior Year","Statistics",13
"159968","GOV 3007B","Research Wrkshp in Pol Economy","Government",0
"159969","GOV 3008B","Research Wrkshp in Pol Theory","Government",0
"159970","GOV 3009B","Research Wrkshp Applied Stats","Government",0
"159972","HAA 99B","Tutorial - Senior Year","History of Art & Architecture",9
"159973","HIND-URD 101B","Introductory Hindi-Urdu","South Asian Studies",18
"159974","HIND-URD 102B","Intermediate Hindi-Urdu","South Asian Studies",5
"159975","HIST 99B","Senior Thesis Tutorial","History",31
"159978","ITAL 99B","Tutorial - Senior Year","Romance Languages & Lit",1
"159988","MOD-HEB BB","Elementary Modern Hebrew II","Near Eastern Languages & Civ",5
"159990","FRSEMR 22H","My Genes and Cancer","Freshman Seminars",7
"159991","PERSIAN AB","Elementary Persian II","Near Eastern Languages & Civ",0
"159992","NEC 99B","Tutorial - Senior Year","Near Eastern Languages & Civ",4
"159993","PSY 993B","Senior Tutorial","Psychology",7
"159994","ECON 990B","Tutorial - Senior Year","Economics",1
"159996","PLSH AB","Elementary Polish II","Slavic Languages & Literatures",1
"159999","HAA 122X","Arch in Early Modern Med","History of Art & Architecture",2
"160002","HAA 278W","Photography in Weimar","History of Art & Architecture",2
"160004","ENGLISH 90SR","Shakespeare's Rome","English",18
"160159","SOC-STD 98PF","Rethinking Transnational Femin","Social Studies",3
"160167","SLAVIC 125","Modern Russian: The Back Story","Slavic Languages & Literatures",3
"160196","FRSEMR 42C","The Role of Government","Freshman Seminars",12
"160198","FRSEMR 23C","Exploring the Infinite","Freshman Seminars",6
"160199","FRSEMR 34C","The Problem of Evil and the Na","Freshman Seminars",8
"160228","E-PSCI 235","Stochastic Methods in Climate","Earth & Planetary Sciences",0
"160230","E-PSCI 230","Paleoclimate as Prologue","Earth & Planetary Sciences",0
"160234","EGYPTIAN 200","Egyptian Text Reading","Near Eastern Languages & Civ",1
"160329","ECON 980ZZ","Empirical Research on Economic","Economics",9
"160331","COMPLIT 137","The Binding of Isaac","Comparative Literature",1
"160338","SOC-STD 98PL","Empire and Colonialism","Social Studies",7
"160339","ECON 2532","Int'l Macroeconomics & Finance","Economics",0
"160359","ECON 2338","Behavioral Development Economi","Economics",0
"160360","ECON 1033","Networks","Economics",11
"160364","MCB 100","Exper Research in MCB","Molecular & Cellular Biology",3
"160366","HISTSCI 137","Animals in History","History of Science",34
"160386","HIST 3920B","Colloquium on Teaching","History",0
"160403","MODMDEST 315","Read & Res: Reading al-Manar","Near Eastern Languages & Civ",0
"160408","PLSH BB","Intermediate Polish II","Slavic Languages & Literatures",0
"160420","RELIGION 3505B","Colloquium in Amer Relg Hist","Religion, The Study of",0
"160434","ANTHRO 1401","Human Migration and US-Mexico","Anthropology",11
"160441","ANTHRO 2796","Medical Anthropology: Advanced","Anthropology",16
"160444","APCOMP 290R","Extreme Computing","Applied Computation",0
"160454","ENG-SCI 112","Thermodynamics by Case Study","Environmental Sci & Engineer",19
"160461","BPH 391","The evolution and spread of pa","Bio Sciences in Public Health",0
"160485","MCB 353","Building Your Own Microscope","Molecular & Cellular Biology",0
"160494","GERMAN 63","Germany and Europe","Germanic Languages & Lit",10
"160495","CELTIC 105","The Folklore of Gaelic Ireland","Celtic Languages & Literatures",13
"160503","HISTSCI 283","History of Technology","History of Science",3
"160522","HISTSCI 252","Sciences of History","History of Science",0
"160523","MCB 355","PyMOL Macromolecular Structure","Molecular & Cellular Biology",0
"160534","SOCIOL 92R","Faculty Research Assistant","Sociology",7
"160536","COMPLIT 343AB","Professing Literature 1","Comparative Literature",0
"160540","RSRA 298B","AM Thesis Reading and Research","Russia, E Europe, Central Asia",1
"160544","RSRA 299B","AM Thesis Develmnt & Writing","Russia, E Europe, Central Asia",0
"160553","ENG-SCI 100HFB","Engineering Design Projects","Engineering Sciences",61
"160558","MCB 356","Practical Intro to Robotics","Molecular & Cellular Biology",1
"160566","GOV 2003","Topics in Quantitative Methods","Government",2
"160578","CHEM 301HFB","Scientific Teaching and Comm","Chemistry & Chemical Biology",0
"160580","CHEMBIO 300HFB","Intro to Chemical Bio Research","Chemical Biology",0
"160583","COMPLIT 343BB","Professing Literature 2","Comparative Literature",0
"160594","ENG-SCI 294HFRB","Quantum Materials and Devices","Engineering Sciences",0
"160632","ENGLISH 300HFB","Medieval Colloquium","English",0
"160633","ENGLISH 302HFB","Renaissance Colloquium","English",0
"160634","ENGLISH 304HFB","Long Eighteenth Century","English",0
"160635","ENGLISH 306HFB","Long 19th C. & Modernism","English",0
"160640","HLTHPOL 3080B","MPR Reading Course","Health Policy",0
"160641","BIOSTAT 234","Intro Data Struct & Algorithms","Biostatistics",0
"160645","MUSIC BHFB","Tonal Writng & Analysis","Music",0
"160647","TDM 98","Junior Tutorial","Theater, Dance & Media",7
"160648","TDM 97","Drama, Theater, Theory","Theater, Dance & Media",16
"160653","TDM 90DR","Production Studio: HDP","Theater, Dance & Media",9
"160655","MUSIC 14B","Harvard-Radcliffe Collegium","Music",22
"160656","PSY 1401","Computational Cog. Neuroscienc","Psychology",11
"160657","PSY 2350R","Lab Reinforcement & Decision","Psychology",3
"160658","PSY 1301","Brain Sci. for World Leader","Psychology",23
"160660","MUSIC 15B","Harvard Glee Club","Music",12
"160661","MUSIC 16B","Radcliffe Choral Society","Music",24
"160663","MUSIC 250HFB","Colloq. on Teaching Pedagogy","Music",0
"160664","PHIL 299HFB","Individual Supervision","Philosophy",0
"160665","PHIL 315HFB","Instructional Styles Philosoph","Philosophy",0
"160669","STAT 300HFRB","Research in Statistics","Statistics",0
"160671","COMPLIT 343CB","Professing Literature 3","Comparative Literature",0
"160672","PHIL 321L","Phil in Translation: Latin","Philosophy",1
"160674","STAT 303HFB","Art & Practice of Teaching Sta","Statistics",1
"160676","STAT 310HFRB","Topics in Astrostatistics","Statistics",0
"160677","STAT 314HFRB","Timely Topics in Statistics","Statistics",0
"160680","SYSBIO 300HFB","Intro to Systems Biology Rsch","Systems Biology",0
"160690","PSY 980JU","Mind Reading v2.0","Psychology",14
"160694","MUSIC 10B","Harvard-Radcliffe Orchestra","Music",42
"160708","TDM 99B","Senior Tutorial","Theater, Dance & Media",8
"160709","HEB 3596","Lab Methods in Dev Gen","Human Evolutionary Biology",0
"160719","EAFM 300","Reading and Research","East Asian Langs & Civ",0
"160721","SAS 131","South Asia: A Global History","South Asian Studies",26
"160731","PSY 2152","Abstract Thought","Psychology",1
"160759","MBB 980M","Neuroimaging Psych Disorders","Mind, Brain & Behavior",15
"160760","IMMUN 335","Pain and Host Defense","Medical Sciences",0
"160764","BCMP 336","Molecular mechanisms","Medical Sciences",0
