"ID","Course","LongTitle","Dept","UGrad"
"124155","COMPSCI 314","Visual Computing","Computer Science",0
"124202","GENETIC 344","Computational Genomics","Medical Sciences",0
"124203","MICROBI 326","Bio and virulence of enteric","Medical Sciences",0
"124233","MCB 328A","Neuronal Circuit Development","Molecular & Cellular Biology",0
"124235","CHNSE 130XA","Pre-Adv Mod Chin for Herit Stu","East Asian Langs & Civ",14
"124241","PSY 3240","Research Sem in Cognitive Dev","Psychology",0
"124248","NEUROBIO 396","Critical Period Mechanisms","Medical Sciences",0
"124270","HBTM 307","Mechanisms of Heart Growth","Medical Sciences",0
"124296","KOREAN BA","Elementary Korean","East Asian Langs & Civ",24
"124315","CELLBIO 349","Chrom. Struc & Gene Silencing","Medical Sciences",0
"124332","FRENCH 15","Intensive Beginning French","Romance Languages & Lit",5
"124362","CHEMBIO 350","Chemical Biology Research","Chemical Biology",0
"124363","AMSTDIES 399","Doctoral Dissertatn Direction","American Studies",0
"124364","COMPSCI 171","Visualization","Computer Science",38
"124384","NEUROBIO 329","Molecular Mech Neurodegenerati","Medical Sciences",0
"124399","RELIGION 1701","Buddhist Scriptures","Religion, The Study of",6
"124404","HIST 1700","History of Sub-Saharan Africa","History",6
"124426","GOV 2176","Varieties of Capitalism","Government",0
"124427","GOV 2453","Pract & Theoret Regul of Votin","Government",1
"124487","HIST 83C","Care of the Soul","History",14
"124495","HIST 82F","The Origins of the Cold War","History",14
"124506","HIST 1270","Frontiers of Europe","History",3
"124524","PORTUG 40","Advanced Portuguese I","Romance Languages & Lit",0
"124554","CHEM 101","Chem Bio Towards Precision Med","Chemistry & Chemical Biology",13
"124632","HAA 120N","Art of the Timurids in Greater","History of Art & Architecture",3
"124688","E-PSCI 202","Mechan in Earth & Env Science","Earth & Planetary Sciences",0
"124777","FRSEMR 41P","Am Presidential Campaigns","Freshman Seminars",15
"124821","MATH 300","Teaching Undergraduate Math","Mathematics",0
"124836","GOV 2034","Ethics Economics, and Law","Government",0
"124837","MANCHU A","Elementary Manchu","East Asian Langs & Civ",0
"124879","RELIGION 1059","God, Hindu and Christian","Religion, The Study of",1
"124899","MCB 291","Genetics, Genomics & Evol Bio","Molecular & Cellular Biology",0
"124900","MCB 292","Cellular Biology, Neurobiology","Molecular & Cellular Biology",0
"124901","MCB 293","Biochem, Chemical, Struc Bio","Molecular & Cellular Biology",0
"124905","CHEM 301HFA","Scientific Teaching and Comm","Chemistry & Chemical Biology",0
"124966","ASTRON 200","Phys Processes in Astrophysics","Astronomy",1
"124970","PSY 2464R","Res Mthds Child & Adol Clin Ps","Psychology",6
"124971","PLSH BA","Intermediate Polish I","Slavic Languages & Literatures",2
"124982","SPANSH 10","Beginning Spanish I","Romance Languages & Lit",108
"124993","ITAL 96R","Italian and the Community","Romance Languages & Lit",1
"125011","SPANSH 20","Intermediate Spanish","Romance Languages & Lit",93
"125014","SPANSH 40","Advanced Spanish Language II","Romance Languages & Lit",67
"125015","GOV 94GL","Inhuman Wrongs","Government",14
"125055","CULTBLF 39","The Hebrew Bible","General Education",276
"125058","SPANSH 11","Beginning Spanish II","Romance Languages & Lit",73
"125061","ITAL 11","Beginning Italian II","Romance Languages & Lit",8
"125080","MCB 304A","Exp Bio Physics Quant Cell Bio","Molecular & Cellular Biology",0
"125085","CULTBLF 25","Studying Buddhism Across Place","General Education",23
"125097","HIST 3920A","Colloquium on Teaching","History",0
"125124","FRSEMR 42U","Laws of War & War on Terrorism","Freshman Seminars",12
"125184","PHIL 315HFA","Instructional Styles Philosoph","Philosophy",0
"125185","SCRB 190","Understanding Biology of Aging","Stem Cell & Regenerative Biol",19
"125195","SCILIVSY 12","Understanding Darwinism","General Education",228
"125212","MUSIC 51A","Theory Ia","Music",39
"125216","CULTBLF 16","Perform,Trad & Cultural Studie","General Education",27
"125227","EXPOS 40","Public Speaking Practicum","Expository Writing",72
"125228","GOV 1359","The Road to the White House","Government",180
"125242","LING 200","Second Language Acquisition","Linguistics",1
"125265","CELLBIO 383","Internl & Externl Sensory Sys","Medical Sciences",0
"125275","NEUROBIO 301","Vis Obj Recgn: Mol, Neuro, Com","Medical Sciences",0
"125283","VIROLOGY 336","Gen Chngs: HIV, Hep C Virus","Medical Sciences",0
"125286","FRSEMR 26V","Blood: From Gory to Glory","Freshman Seminars",10
"125315","PHYSICS 349A","Topics Theoretical Particle Ph","Physics",0
"125316","PHYSICS 349B","Topics Theoretical Particle Ph","Physics",0
"125317","E-PSCI 370","Structural Analysis","Earth & Planetary Sciences",0
"125320","PHYSICS 331A","Topics in String Theory","Physics",0
"125321","PHYSICS 331B","Topics in String Theory","Physics",0
"125323","PSY 2356R","Visual Cognition: Research Sem","Psychology",1
"125361","BCMP 383","Integ & Func Genomic Stdy Canc","Medical Sciences",0
"125374","COMPSCI 365","SEAS Teaching Practicum","Computer Science",0
"125382","MCB 331A","Single-Cell Sig Net Bacteria","Molecular & Cellular Biology",0
"125383","MCB 332A","Mech Membrane Cell Bio Proc","Molecular & Cellular Biology",0
"125388","COMPSCI 316","Social Computing: Comptn & Eco","Computer Science",0
"125389","RELIGION 3425A","New Testament Sem Doc Diss","Religion, The Study of",0
"125396","MATH 18","Multivariable Calculus","Mathematics",30
"125398","HBTM 327","Transltnl Rsrch Kinase Inhibit","Medical Sciences",0
"125399","MICROBI 348","Toll-like Rcptrs Innate Immuni","Medical Sciences",0
"125405","HBTM 331","Tumor Microenvi, Angio and Met","Medical Sciences",0
"125407","COMPSCI 105","Privacy and Technology","Computer Science",36
"125419","APPHY 372","Biological Physics and Quant B","Applied Physics",0
"125452","GOV 3006A","Research Wrkshp in Comp Polit","Government",0
"125466","MBB 90R","Mind/Brain/Behavior Research","Mind, Brain & Behavior",3
"125468","NEUROBIO 395","Neuron-Glia Interactions","Medical Sciences",0
"125472","APPHY 330","Hetero Nano Devices & Bio-temp","Applied Physics",0
"125476","APPHY 322","Materials Physics and","Applied Physics",0
"125478","ENG-SCI 340","Materials Phys & Eng","Engineering Sciences",0
"125480","ENG-SCI 322","Hetero Nano Devices & Bio-temp","Engineering Sciences",0
"125493","HIST 1011","The World of the Roman Empire","History",119
"125496","HIST 1457","History of American Capitalism","History",44
"125517","HIST 74N","U.S. History","History",13
"125583","GENETIC 361","Epigenetic regulation by long","Medical Sciences",0
"125600","CHNSLIT 268R","Topics in Song and Yuan","East Asian Langs & Civ",2
"125611","AESTHINT 53","Anime as Global Pop Culture","General Education",40
"125614","ANTHRO 2250A","Proseminar in Archaeology","Anthropology",0
"125718","FRSEMR 43M","Psychology of Religion","Freshman Seminars",12
"125750","EMREAS 11","Making Sense","General Education",5
"125751","US-WORLD 11","U.S. Health Care Policy","General Education",127
"125754","MCB 363A","Invertebrate Dev, Trancript","Molecular & Cellular Biology",0
"125755","MCB 368A","Neural Circuits for Sensation","Molecular & Cellular Biology",0
"125776","BIOPHYS 325","Physics of Macromolecular","Biophysics",0
"125789","PHYSICS 353B","Topics in Statistical Physics","Physics",0
"125800","SCRB 10","Human Develpmtl & Regentve Bio","Stem Cell & Regenerative Biol",49
"125804","SCRB 91R","Introduction to Research","Stem Cell & Regenerative Biol",29
"125805","SCRB 99A","Lab Research Honors Thesis","Stem Cell & Regenerative Biol",23
"125813","JAPAN 210A","Reading Scholarly Japanese","East Asian Langs & Civ",0
"125831","HIST 2405","Politics, Social Life, and Law","History",1
"125835","ECON 1490","Growth and Crisis in the World","Economics",16
"125863","MUSIC 250HFA","Colloq. on Teaching Pedagogy","Music",0
"125884","ASTRON 17","Galactic and Extragalactic","Astronomy",18
"125964","FRSEMR 35E","What is Beauty?","Freshman Seminars",9
"125976","PSY 2150R","Social Cognitive Dev","Psychology",5
"125982","SOC-STD 98LF","Globalization and Nation State","Social Studies",10
"125984","SOC-STD 98LH","Education and American Society","Social Studies",7
"126038","FRENCH 227","Women Writing in French","Romance Languages & Lit",5
"126101","E-PSCI 381","Isotope Geobio & Earth History","Earth & Planetary Sciences",0
"126109","CLASSIC 98","Tutorial - Junior Year","Classics, The",4
"126142","E-PSCI 282","Stratigraphy and Tectonics","Earth & Planetary Sciences",2
"126145","CULTBLF 32","Back Roads to Far Places","General Education",6
"126172","APPHY 374","Signaling Processing and Syste","Applied Physics",0
"126174","E-PSCI 186","Intro to Biogeochemistry","Earth & Planetary Sciences",6
"126211","FRSEMR 33O","Animation--Getting Your Hands","Freshman Seminars",12
"126213","SCILIVSY 20","Psychological Science","General Education",270
"126247","SOCIOL 98KA","Arts, Culture, and Urban","Sociology",10
"126258","GOV 40","International Conflict and","Government",64
"126266","ANTHRO 2702","Political Economy","Anthropology",0
"126279","HEB 3000","Reading and Research","Human Evolutionary Biology",0
"126280","HEB 3001","Reading for General Exam","Human Evolutionary Biology",0
"126282","HEB 3400","Adv Reading & Research","Human Evolutionary Biology",0
"126283","HEB 3500","Doctoral Dissertation","Human Evolutionary Biology",0
"126293","HIST 1433","American Populisms","History",34
"126300","AFRAMER 90R.A","Amharic","African & African Amer Studies",11
"126301","AFRAMER 90R.B","Bamanakan","African & African Amer Studies",2
"126303","AFRAMER 90R.D","Chichewa","African & African Amer Studies",0
"126306","AFRAMER 90R.G","Haitian Creole","African & African Amer Studies",2
"126307","AFRAMER 90R.H","Hausa","African & African Amer Studies",0
"126308","AFRAMER 90R.I","Igbo","African & African Amer Studies",9
"126309","AFRAMER 90R.J","Kinyarwanda","African & African Amer Studies",2
"126312","AFRAMER 90R.M","Somali","African & African Amer Studies",1
"126313","AFRAMER 90R.N","Tigrinya","African & African Amer Studies",2
"126314","AFRAMER 90R.O","Wolof","African & African Amer Studies",0
"126316","AFRAMER 90R.Q","Zulu","African & African Amer Studies",36
"126319","US-WORLD 26","Sex and the Citizen","General Education",41
"126322","HISTSCI 247","Current Issues Hist of Med","History of Science",6
"126329","COMPSCI 364","Programming Lang and Security","Computer Science",0
"126331","COMPSCI 326","Intel Interactive Systems","Computer Science",0
"126361","BCMP 312","Repair of Double stranded DNA","Medical Sciences",0
"126363","BCMP 318","Mol mechanism of immune system","Medical Sciences",0
"126365","CELLBIO 306","Chromatin Dynamics in metaboli","Medical Sciences",0
"126366","CELLBIO 313","Systems Biology of Mammalian","Medical Sciences",0
"126368","GENETIC 320","Genetics of Common Human Disea","Medical Sciences",0
"126370","GENETIC 327","Systems Biology of Mammalian","Medical Sciences",0
"126374","HBTM 342","Research in Hematology","Medical Sciences",0
"126385","DRB 310","Blood Stem Cell Development","Medical Sciences",0
"126386","DRB 311","Cardiovascular Development and","Medical Sciences",0
"126387","DRB 312","Epigenetic Modifications","Medical Sciences",0
"126388","DRB 313","Liver Development","Medical Sciences",0
"126389","DRB 314","Devel & Reprogramming Neuronal","Medical Sciences",0
"126391","DRB 316","Stem Cells and Organ Size","Medical Sciences",0
"126396","NEUROBIO 359","Functional and Behavioral","Medical Sciences",0
"126402","BPH 201R","Laboratory Rotations","Bio Sciences in Public Health",0
"126403","E-PSCI 239","Consequences of Energy Systems","Earth & Planetary Sciences",1
"126406","HEB 3350","Lab Methods in Nutrition","Human Evolutionary Biology",0
"126489","SCRB 399","Vertebrate Developmental Biolo","Stem Cell & Regenerative Biol",0
"126517","HIST 2350","Research Seminar in Hist of Ed","History",0
"126529","SOCIOL 315","Inequality & Social Policy","Sociology",0
"126539","HAA 97R","Sophomore Tutorial","History of Art & Architecture",8
"126545","HIST 1323","German Social Thought, Nietzsc","History",34
"126551","PSY 14","Cognitive Neuroscience","Psychology",49
"126552","HIST 1462","Hist of Sexuality in the Moder","History",39
"126553","PSY 2651","Social Cogntn, Dev & Evolution","Psychology",1
"126556","PSY 1005","Health Psychology","Psychology",66
"126603","SCIPHUNV 26","Primitive Navigation","General Education",92
"126627","JAPNHIST 270","Early Modern Japanese History","East Asian Langs & Civ",0
"126633","SCIPHUNV 29","The Climate-Energy Challenge","General Education",42
"126638","SCIPHUNV 27","Science and Cooking","General Education",125
"126647","SCAND 90R.A","Danish","Germanic Languages & Lit",6
"126649","SCAND 90R.B","Finnish","Germanic Languages & Lit",4
"126650","SCAND 90R.C","Norwegian","Germanic Languages & Lit",7
"126651","SCAND 90R","Scand Lang. Tutorial","Germanic Languages & Lit",2
"126663","ECON 2087HFRA","Advanced Topics in Theory","Economics",2
"126666","ECON 2412A","Political Economics","Economics",0
"126695","CHEMBIO 300HFA","Intro to Chemical Bio Research","Chemical Biology",0
"126736","PHIL 269","Hume's Ethical Theory: Seminar","Philosophy",0
"126768","RELIGION 2031","Foucault and Religion","Religion, The Study of",1
"126769","RELIGION 1025A","Anthrop. of Religious-Theory","Religion, The Study of",2
"126771","ECON 980U","Immigration Economics","Economics",13
"126838","FRSEMR 35N","The Art and Craft of Acting","Freshman Seminars",12
"126847","CULTBLF 45","History of the English Lang","General Education",36
"126907","FRSEMR 36P","To Far Places Lit Journey & Qu","Freshman Seminars",10
"126919","HEB 3200","Graduate Seminar in HEB","Human Evolutionary Biology",0
"126923","JAPNLIT 270","Mod & Contemp Japanese Fiction","East Asian Langs & Civ",0
"126933","FRENCH 10","Beginning French I","Romance Languages & Lit",47
"126934","E-PSCI 135","Phys & Chem: Energy & Climate","Earth & Planetary Sciences",12
"126935","FRENCH 11","Beginning French II","Romance Languages & Lit",15
"126938","FRENCH 20","Intermediate French","Romance Languages & Lit",26
"126942","FRENCH 30","Communicating in the 21st C.","Romance Languages & Lit",41
"126948","BIOSTAT 290","Adv Comp Bio and Bioinformatic","Biostatistics",0
"126963","FRENCH 142","Encounters in Early Mod France","Romance Languages & Lit",5
"126997","FRENCH 40","Upper-Level French I","Romance Languages & Lit",22
"126998","FRENCH 50","Upper-Level French II","Romance Languages & Lit",17
"127009","MCB 290A","Molecular, Cell & Orgnsml Biol","Molecular & Cellular Biology",0
"127012","MCB 379A","Bacteria: Soc Behav & Gene","Molecular & Cellular Biology",0
"127043","STAT 107","Intro Business & Finan Stat","Statistics",70
"127050","ANTHRO 1250","The Pyramids of Giza","Anthropology",15
"127060","GOV 3001","Approaches to Study of Pol","Government",0
"127071","ENG-SCI 348","Biomolecular Engineering,","Engineering Sciences",0
"127073","ENG-SCI 342","Mechanics of Soft Materials","Engineering Sciences",0
"127075","ENG-SCI 382","Environmental Nanotechnology","Engineering Sciences",0
"127078","PSY 1901","Methods of Behavioral Research","Psychology",10
"127093","HISTSCI 108","Bodies & Medicine in Mid East","History of Science",13
"127158","BPH 379","Inflammatory Gene Expression","Bio Sciences in Public Health",0
"127177","VES 24","Painting, Smoking, Eating","Visual & Environmental Studies",17
"127188","VES 56S","Animation/Studio","Visual & Environmental Studies",9
"127207","BBS 301","Embedded Teaching Practicum","Medical Sciences",0
"127231","GHHP 91","Supervised Reading & Research","Global Health & Health Policy",16
"127374","CELLBIO 325","Molecular and Cellular Regulat","Medical Sciences",0
"127400","GENETIC 388","Genetics of Neuronal Morph","Medical Sciences",0
"127402","ENG-SCI 398","Multidimensional Signal","Engineering Sciences",0
"127403","DRB 320","Lung Regeneration and Lung Dis","Medical Sciences",0
"127407","GENETIC 391","Human genome variation,","Medical Sciences",0
"127489","PSY 1556R","Implicit Social Cognition","Psychology",1
"127491","TAM 101A","Elementary Tamil","South Asian Studies",4
"127493","TAM 102A","Intermediate Tamil","South Asian Studies",0
"127497","GOV 2000E","Intro to Quant Methods I","Government",0
"127504","CELLBIO 300QC","Adv Topics in Cell Biology","Medical Sciences",0
"127507","MED-SCI 300QC","Conduct of Science","Medical Sciences",0
"127512","BPH 381","Receptor Signaling and Disease","Bio Sciences in Public Health",0
"127519","ECON 1432","Econ of European Integrations","Economics",33
"127521","STAT 392HFA","Resrch Topics in Missing Data","Statistics",2
"127525","GENETIC 229","Computational Stats,Biomed Sci","Medical Sciences",0
"127533","RUSS 113","Advanced Russian","Slavic Languages & Literatures",5
"127537","WOMGEN 1231","American Social Bodies","Women, Gender & Sexuality",33
"127573","SPANSH 61N","Adv Span Ethics of Business","Romance Languages & Lit",21
"127583","CELLBIO 375","Cancer Genetics and DNA","Medical Sciences",0
"127589","ENG-SCI 176","Intro MicroElectroMechanical","Engineering Sciences",4
"127590","ENG-SCI 276","MicroElectroMechanical System","Engineering Sciences",0
"127601","BPH 304QC","Control of Parasitic Diseases","Bio Sciences in Public Health",0
"127602","BPH 305QC","Training in Pulmonary Sci 1","Bio Sciences in Public Health",0
"127616","HIST 2320A","Foundations of Modern European","History",0
"127621","HAA 101","The Making of Art and Artifact","History of Art & Architecture",12
"127669","BIOPHYS 323","Transcriptional Regulatory","Biophysics",0
"127670","MOD-HEB 241R","Adv Seminar in Modern Hebrew","Near Eastern Languages & Civ",5
"127686","BIOPHYS 335","Developing novel single-molecu","Biophysics",0
"127688","BIOPHYS 339","Theoretical and Exp Approaches","Biophysics",0
"127704","GOV 3007A","Research Wrkshp in Pol Economy","Government",0
"127715","HIST 72K","The Worlds of Joseph Conrad","History",17
"127724","GERMAN 115","Deutsche Komödie","Germanic Languages & Lit",8
"127739","DRB 321","Stem Cells and Neurodegenerati","Medical Sciences",0
"127813","MCB 121","Microbes","Molecular & Cellular Biology",7
"127817","SOC-STD 98NB","Inequality and Social Mobility","Social Studies",10
"127856","STAT 244","Linear & Generalized Linear Mo","Statistics",6
"127916","SYSBIO 204","Biomolecular Engr & Synth Bio","Systems Biology",1
"127928","AESTHINT 47","Forbidden Romance Modern China","General Education",46
"127929","AFRAMER 90R.U","Sudanese Arabic","African & African Amer Studies",1
"127934","AFRAMER 90R.V","Pulaar","African & African Amer Studies",0
"127947","MATH 117","Probability and Random Process","Mathematics",4
"127968","GOV 94QA","Community in America","Government",15
"127970","FRSEMR 40J","Advice to Young Leaders","Freshman Seminars",12
"127976","FRSEMR 24G","A Brief History of Surgery","Freshman Seminars",12
"127979","PHYSICS 295B","Quantum Theory of Solids","Physics",4
"128009","GOV 94OF","Law, Pol Multicultural Dem","Government",12
"128016","CHEM 190","Statistical Mechanics in Chem","Chemistry & Chemical Biology",3
"128040","SCRB 130","Biomedical Entrepreneuring","Stem Cell & Regenerative Biol",8
"128041","SCRB 175","Glucose","Stem Cell & Regenerative Biol",37
"128101","APCOMP 274","Computational Physics","Applied Computation",1
"128105","COMPSCI 207","Systems Development","Computer Science",1
"128114","COMPLIT 131","The Arab American Experience i","Comparative Literature",8
"128115","COMPLIT 103","Grounds for Comparison","Comparative Literature",0
"128124","FRSEMR 36G","The Creative Work of Translati","Freshman Seminars",11
"128140","FRSEMR 36J","Folklore & Culture of Childhoo","Freshman Seminars",12
"128167","GENETIC 372","Molecular Mechanisms of Aging","Medical Sciences",0
"128171","CELLBIO 365","Mechanism and Biology","Medical Sciences",0
"128175","BCMP 386","Kinase Signaling in Cancer","Medical Sciences",0
"128176","FRSEMR 36S","Comparative Historical Mytholo","Freshman Seminars",7
"128185","MICROBI 349","Molecular Mechanisms","Medical Sciences",0
"128186","MICROBI 350","Regulation of T-cell Mediated","Medical Sciences",0
"128190","MICROBI 351","Viral Pathogenic","Medical Sciences",0
"128192","GENETIC 393","Genetic basis of skeletal","Medical Sciences",0
"128193","BCMP 388","Single-molecule studies of DNA","Medical Sciences",0
"128215","MBB 980F","Creativity","Mind, Brain & Behavior",11
"128218","FOLKMYTH 96R","Senior Projects","Folklore & Mythology",1
"128247","ITAL 151","Women of Modern Italy","Romance Languages & Lit",2
"128265","ITAL 20","Intermediate Italian","Romance Languages & Lit",11
"128266","ITAL 30","Upper-Level Italian","Romance Languages & Lit",3
"128274","SOCIOL 317","Culture, History and Society","Sociology",0
"128307","PSY 2475R","Systems Neurosc. of Psychopath","Psychology",2
"128317","ENG-SCI 21","The Innovator's Practice","Engineering Sciences",13
"130017","IMMUN 318","Antigen Presentation and Cell","Medical Sciences",0
"130018","IMMUN 310","Innate & Adaptive Immune Cells","Medical Sciences",0
"130119","ENGLISH CTR","Adv Fiction Writing: Workshop","English",9
"130236","OEB 50","Genetics and Genomics","Organismic & Evolutionary Biol",37
"130246","ENGLISH 55","Poets","English",35
"130252","ENGLISH 64","Migrations","English",26
"130253","ENGLISH 166","American Modernism","English",82
"130255","ENGLISH 194","Literary Criticism","English",7
"130327","OEB 210","Writing Scientific Papers","Organismic & Evolutionary Biol",0
"130430","XMIT 6.006","6.006 Intro to Algorithms","No Department",1
"130514","IMMUN 330L","CD4+ T Cell Tolerance","Medical Sciences",0
"130614","IMMUN 307QC","Cancer Immunology","Medical Sciences",0
"130624","EASTD 130","The Tang","East Asian Langs & Civ",3
"130633","ENGLISH 158A","A History of Western Drama","English",10
"130656","OEB 258","Contingency Versus Determinism","Organismic & Evolutionary Biol",0
"130666","ENGLISH 190WE","David Foster Wallace","English",50
"130685","ENGLISH 90NB","Nabokov Novels in English","English",15
"130807","ENGLISH 90YP","W.B. Yeats: Seminar","English",14
"130822","OEB 380","Neurobiologcl Basis Behavior","Organismic & Evolutionary Biol",0
"131189","PSY 2670A","Decision Making & Psych of Pos","Psychology",4
"131235","OEB 343","Microbial Ecology &Symbiosis","Organismic & Evolutionary Biol",0
"131261","OEB 212R","Adv Topics in Plant Physiology","Organismic & Evolutionary Biol",3
"131285","APPHY 332","Exp Condensed Matter Physics","Applied Physics",0
"131316","IMMUN 346","Antigen in Lymph Nodes","Medical Sciences",0
"131331","APPHY 195","Intro to Solid State Physics","Applied Physics",2
"131343","IMMUN 350","Regulation of Autoimmune T Cel","Medical Sciences",0
"131373","APPHY 299R","Special Topics Applied Physics","Applied Physics",0
"131392","APPHY 284","Statistical Mechanics","Applied Physics",4
"131405","OEB 324","Molecular Evolution","Organismic & Evolutionary Biol",0
"131484","BPH 315","Genetic Analysis Gene Express.","Bio Sciences in Public Health",0
"131521","ENG-SCI 240","Solid Mechanics","Engineering Sciences",0
"131524","OEB 341","Coevolution","Organismic & Evolutionary Biol",0
"131537","OEB 303","Theoretical Population Genetic","Organismic & Evolutionary Biol",0
"131538","OEB 320","Biomech & Evol of Vertebrates","Organismic & Evolutionary Biol",0
"131559","IMMUN 362","Chemokine and Lipd","Medical Sciences",0
"131566","IMMUN 378","T cell Bio and Cancer Immunolo","Medical Sciences",0
"131596","MICROBI 328","Molecular Bio of Epstein Barr","Medical Sciences",0
"131705","XMIT 15.535","Bus Analysis Using Fin Statemn","No Department",0
"131766","IMMUN 364","T-cell Diff, Tol, & Auto","Medical Sciences",0
"132056","GOV 2131","Comp Politics of Latin Amer","Government",0
"132127","APMTH 101","Stat Inference for Sci and Eng","Applied Mathematics",37
"132738","PHIL 14","Morality and the Good Life","Philosophy",38
"133140","APPHY 360","Nonlinear Laser Phys & Mater E","Applied Physics",0
"133227","IMMUN 329","Mechanisms of Autoimmunity","Medical Sciences",0
"133725","BCMP 311","Macromolecular Assemblies","Medical Sciences",0
"133893","OEB 305","Fundamental Interconnectedness","Organismic & Evolutionary Biol",0
"135034","E-PSCI 330","Climate Atmos Chem & Kinetics","Earth & Planetary Sciences",0
"135225","EASTD 99A","Tutorial - Senior Year","East Asian Langs & Civ",6
"135449","APMTH 106","Applied Algebra","Applied Mathematics",9
"135598","ENG-SCI 181","Engineering Thermodynamics","Engineering Sciences",37
"136204","BCMP 228","Macromolecular NMR","Medical Sciences",0
"136675","E-PSCI 331","Atmospheric Chemistry","Earth & Planetary Sciences",0
"138072","MUSIC 142R","Foundations of Modern Jazz","Music",17
"138303","LING 241R","Practicum in Linguistics","Linguistics",0
"138398","ENG-SCI 165","Water Engineering","Engineering Sciences",7
"139026","SOCIOL 274","Culture, Ineq, & Black Youth","Sociology",5
"140008","ENG-SCI 50","Intro Electrical Engineering","Engineering Sciences",60
"140160","BPH 322","Epid & Bio Characterstcs of HI","Bio Sciences in Public Health",0
"140929","OEB 325","Marine Biology","Organismic & Evolutionary Biol",0
"141168","OEB 345","Biological Oceanography","Organismic & Evolutionary Biol",0
"141338","OEB 304","Mycology","Organismic & Evolutionary Biol",0
"142204","IMMUN 301","Immunology Seminar","Medical Sciences",0
"142229","APPHY 396","Topics in Materials Science","Applied Physics",0
"142234","OEB 308","Evolution Floral Devel Mechan","Organismic & Evolutionary Biol",0
"142435","OEB 339","Whole-Plant Physiology","Organismic & Evolutionary Biol",0
"142447","GOV 1207","Comp Politics of Middle East","Government",23
"142451","SOCWORLD 12","CHINA: Past, Present, Future","General Education",31
"142667","IMMUN 324","Systems Immunology of Toleranc","Medical Sciences",0
"142688","OEB 155R","Biology of Insects","Organismic & Evolutionary Biol",6
"142714","IMMUN 328R","Introduction to Research","Medical Sciences",0
"142918","XBUS 4070","Design of Field Research Metho","No Department",0
"142998","APPHY 282","Solids: Structure and Defects","Applied Physics",0
"143020","OEB 311","Ecosystem Ecology","Organismic & Evolutionary Biol",0
"143045","HIST 87A","Health, Disease & Ecol in Afr","History",3
"143084","RELIGION 3420A","Advanced New Testament","Religion, The Study of",0
"143094","PSY 3360","Vision and Sensory Processes","Psychology",0
"143232","OEB 299R","Forest Practice and Research","Organismic & Evolutionary Biol",0
"143299","COMPSCI 312","Collaborative Systems, AI","Computer Science",0
"143399","VIROLOGY 314","Viral Oncoproteins as Probes","Medical Sciences",0
"143432","APMTH 105","Ordinary & Partial Diff Equati","Applied Mathematics",65
"143445","OEB 59","Plants and Human Affairs","Organismic & Evolutionary Biol",12
"143482","IMMUN 344","Genetic Analysis Lymphcyte Dev","Medical Sciences",0
"143495","OEB 361","Somatic Evolution of Cancer","Organismic & Evolutionary Biol",0
"143662","HIST 2050","Medieval Societies and Culture","History",0
"143667","COMPSCI 261","Operating Systems","Computer Science",7
"143668","ENG-SCI 299R","Topics in Engineering Sciences","Engineering Sciences",0
"143819","PHYSICS 311B","Exp Atomic, Molec, & Low-Energ","Physics",0
"143833","EASTD 140","Major Rel Texts of East Asia","East Asian Langs & Civ",13
"143870","ENG-SCI 190","Intro to Materials Science/Eng","Engineering Sciences",26
"144157","ENG-SCI 125","Mechanical Systems","Engineering Sciences",21
"144159","ANTHRO 2110R","Issues in Mesoamerican","Anthropology",0
"144165","IMMUN 336","T-Lymphocyte Recognition","Medical Sciences",0
"144166","OEB 364","Eco Physiology of Microbes","Organismic & Evolutionary Biol",0
"144180","OEB 125","Molecular Ecology & Evolution","Organismic & Evolutionary Biol",5
"144184","SWAHILI BA","Intermediate Swahili","African & African Amer Studies",2
"144199","AFRAMER 118","The Hist of African Americans","African & African Amer Studies",15
"144339","ENG-SCI 362","Atmospheric Chemistry","Engineering Sciences",0
"144344","PHYSICS 379A","Elementary Particle Research","Physics",0
"144350","ENG-SCI 100HFA","Engineering Design Projects","Engineering Sciences",47
"144357","MCB 308A","Quant Analysis of Reg Networks","Molecular & Cellular Biology",0
"144580","OEB 367","Evolutionary & Ecologic Divers","Organismic & Evolutionary Biol",0
"144581","OEB 99R","Supervised Research","Organismic & Evolutionary Biol",22
"144582","IMMUN 351","Glycosylation & Adaptive Immun","Medical Sciences",0
"144594","OEB 10","Foundations of Bio Diversity","Organismic & Evolutionary Biol",78
"144759","ENG-SCI 358","Atmosphere-Biosphere Interacti","Engineering Sciences",0
"144847","OEB 323","Advanced Vertebrate Anatomy","Organismic & Evolutionary Biol",0
"144912","OEB 334","Behavioral Ecology","Organismic & Evolutionary Biol",0
"144968","NEUROBIO 356","Ion Channels in Neural Cell Me","Medical Sciences",0
"144980","PSY 2420","Cog-Behav Treatment Psych Diso","Psychology",0
"144983","ENG-SCI 96","Engineering Problem Solving","Engineering Sciences",6
"144999","OEB 115","Evolutionary Developmental Bio","Organismic & Evolutionary Biol",5
"145004","OEB 369","Molecular Genetics of Neurosci","Organismic & Evolutionary Biol",0
"145022","IMMUN 345","Pre-B Cell-fate & Antigen Rece","Medical Sciences",0
"145023","EASTD 98B","Junior Tutorial--Japan","East Asian Langs & Civ",9
"145024","PHYSICS 247","Advanced Laboratory","Physics",0
"145035","OEB 370","Mammalian Evolutionary Genetic","Organismic & Evolutionary Biol",0
